"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6487","Edit account with invalid info","","2025-11-28","passed","2025-11-28","","Edit Account Information","Edit account with invalid info",""
"","5216","Verify product details visibility","","2025-11-28","passed","2025-11-28","","Product Details Visibility","Verify product details visibility",""
"  As a registered user
  I want to view and manage my orders
  So that I can track my past purchases and their statuses.","4236","View order history","","2025-11-28","passed","2025-11-28","","Order Management","View order history",""
"","4154","check login with invalid data","","2025-11-28","passed","2025-11-28","","Authentication","check login with invalid data",""
"","6129","Filter Customer Orders by customer name","","2025-11-28","passed","2025-11-28","","Admin Reports Management","Filter Customer Orders by customer name",""
"","4658","Delete an address successfully","","2025-11-28","passed","2025-11-28","","AddressManagement","Delete an address successfully",""
"","5709","Filter Reward Points by customer name","","2025-11-28","failed","2025-11-28","","Admin Reports Management","Filter Reward Points by customer name",""
"","5360","Change password - Valid","","2025-11-28","passed","2025-11-28","","Change Password","Change password - Valid",""
"","4646","Delete an existing product","","2025-11-28","broken","2025-11-28","","Admin Product Management","Delete an existing product",""
"","6452","Disable a product","","2025-11-28","skipped","2025-11-28","","Admin Product Management","Disable a product",""
"  As a registered user
  I want to complete the checkout process
  So that I can place an order successfully","14484","Select payment method successfully","","2025-11-28","passed","2025-11-28","","Checkout and Order Flow on OpenCart Demo","Select payment method successfully",""
"","6020","Filter Reward Points by customer name","","2025-11-28","broken","2025-11-28","","Admin Reports Management","Filter Reward Points by customer name",""
"","2482","Open a category page","","2025-11-28","passed","2025-11-28","","Browse Products by Category","Open a category page",""
"","3922","View Customer Orders Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Customer Orders Report",""
"","8355","View Customer Orders Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Customer Orders Report",""
"","4632","View Customer Reward Points Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Customer Reward Points Report",""
"","3657","Filter orders by customer name","","2025-11-28","passed","2025-11-28","","Admin Orders Management","Filter orders by customer name",""
"","2467","Invalid admin login","","2025-11-27","broken","2025-11-27","","Admin Login","Invalid admin login",""
"","6786","Enable a product","","2025-11-28","passed","2025-11-28","","Admin Product Management","Enable a product",""
"","6","setUpClass","Default Suite","2025-11-27","broken","2025-11-27","runners.TestRunner","Hooks.java","runners.TestRunner","setUpClass"
"","3471","Filter orders by customer name","","2025-11-27","broken","2025-11-27","","Admin Orders Management","Filter orders by customer name",""
"","3388","View Customer Reward Points Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Customer Reward Points Report",""
"","3027","Verify adding a product to the cart","","2025-11-28","passed","2025-11-28","","Add Product to Cart","Verify adding a product to the cart",""
"","5263","Change Password - Invalid","","2025-11-28","passed","2025-11-28","","Change Password","Change Password - Invalid",""
"","2161","View Sales Report","","2025-11-27","broken","2025-11-27","","Admin Reports Management","View Sales Report",""
"","3566","View all products","","2025-11-28","passed","2025-11-28","","Admin Product Management","View all products",""
"","3008","Search for an order by order ID","","2025-11-27","broken","2025-11-27","","Admin Orders Management","Search for an order by order ID",""
"","2778","Invalid admin login","","2025-11-28","passed","2025-11-28","","Admin Login","Invalid admin login",""
"","5089","Delete an address successfully","","2025-11-27","passed","2025-11-27","","AddressManagement","Delete an address successfully",""
"","5648","Edit account with invalid info","","2025-11-28","passed","2025-11-28","","Edit Account Information","Edit account with invalid info",""
"","1367","Add a new product","","2025-11-27","skipped","2025-11-27","","Admin Product Management","Add a new product",""
"","2419","Verify empty cart message","","2025-11-28","passed","2025-11-28","","Add Product to Cart","Verify empty cart message",""
"","18209","Filter Sales Report by date range","","2025-11-28","passed","2025-11-28","","Admin Reports Management","Filter Sales Report by date range",""
"","5587","Edit account with invalid info","","2025-11-28","passed","2025-11-28","","Edit Account Information","Edit account with invalid info",""
"","8008","Successful user registration","","2025-11-28","passed","2025-11-28","","User Registration","Successful user registration",""
"","4516","View Products Purchased Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Products Purchased Report",""
"","5135","Enable a product","","2025-11-28","broken","2025-11-28","","Admin Product Management","Enable a product",""
"","3429","check login with invalid data","","2025-11-28","failed","2025-11-28","","Authentication","check login with invalid data",""
"","4196","check login with valid data","","2025-11-28","passed","2025-11-28","","Authentication","check login with valid data",""
"","3437","Successful admin login","","2025-11-27","broken","2025-11-27","","Admin Login","Successful admin login",""
"","25561","Filter Products Purchased by product name","","2025-11-28","broken","2025-11-28","","Admin Reports Management","Filter Products Purchased by product name",""
"","3804","Successful password reset request","","2025-11-28","passed","2025-11-28","","Password Reset","Successful password reset request",""
"","1267","View order details","","2025-11-27","skipped","2025-11-27","","Admin Orders Management","View order details",""
"","4553","View Products Viewed Report","","2025-11-28","passed","2025-11-28","","Admin Reports Management","View Products Viewed Report",""
"","7008","Delete an address successfully","","2025-11-27","passed","2025-11-27","","AddressManagement","Delete an address successfully",""
"","1391","View all products","","2025-11-27","skipped","2025-11-27","","Admin Product Management","View all products",""
"  As a registered user
  I want to complete the checkout process
  So that I can place an order successfully","6148","Proceed to checkout with valid cart items","","2025-11-28","passed","2025-11-28","","Checkout and Order Flow on OpenCart Demo","Proceed to checkout with valid cart items",""
"","5473","Change Password - Invalid","","2025-11-28","passed","2025-11-28","","Change Password","Change Password - Invalid",""
"","1648","View all orders","","2025-11-27","broken","2025-11-27","","Admin Orders Management","View all orders",""
"","8124","Edit an existing address","","2025-11-27","passed","2025-11-27","","AddressManagement","Edit an existing address",""
"","1848","Delete an existing product","","2025-11-27","broken","2025-11-27","","Admin Product Management","Delete an existing product",""
"","6413","Change order status","","2025-11-28","passed","2025-11-28","","Admin Orders Management","Change order status",""
"","3841","Search for an order by order ID","","2025-11-28","passed","2025-11-28","","Admin Orders Management","Search for an order by order ID",""
"","1314","Search for a product by name","","2025-11-27","skipped","2025-11-27","","Admin Product Management","Search for a product by name",""
"","3781","Delete an address successfully","","2025-11-26","passed","2025-11-26","","AddressManagement","Delete an address successfully",""
"  As a registered user
  I want to view and manage my orders
  So that I can track my past purchases and their statuses.","4068","View order status","","2025-11-28","passed","2025-11-28","","Order Management","View order status",""
"  As a registered user
  I want to complete the checkout process
  So that I can place an order successfully","14662","Verify success message after order placement","","2025-11-28","passed","2025-11-28","","Checkout and Order Flow on OpenCart Demo","Verify success message after order placement",""
"","3293","View all orders","","2025-11-28","passed","2025-11-28","","Admin Orders Management","View all orders",""
"  As a registered user
  I want to complete the checkout process
  So that I can place an order successfully","19381","Review order before confirming","","2025-11-28","passed","2025-11-28","","Checkout and Order Flow on OpenCart Demo","Review order before confirming",""
"  As a registered user
  I want to complete the checkout process
  So that I can place an order successfully","5523","Enter valid shipping and billing details","","2025-11-28","passed","2025-11-28","","Checkout and Order Flow on OpenCart Demo","Enter valid shipping and billing details",""
"","6190","Filter Customer Orders by customer name","","2025-11-28","broken","2025-11-28","","Admin Reports Management","Filter Customer Orders by customer name",""
"","5621","Edit an existing product","","2025-11-27","skipped","2025-11-27","","Admin Product Management","Edit an existing product",""
"","3948","Edit an existing address","","2025-11-26","broken","2025-11-26","","AddressManagement","Edit an existing address",""
"","2332","Verify product price format and currency","","2025-11-28","passed","2025-11-28","","Product Details Visibility","Verify product price format and currency",""
"","3538","Successful admin login","","2025-11-28","passed","2025-11-28","","Admin Login","Successful admin login",""
"","1957","Enable a product","","2025-11-27","broken","2025-11-27","","Admin Product Management","Enable a product",""
"","2143","Change order status","","2025-11-27","broken","2025-11-27","","Admin Orders Management","Change order status",""
"","1973","Disable a product","","2025-11-27","broken","2025-11-27","","Admin Product Management","Disable a product",""
"","6130","Add a new product","","2025-11-28","passed","2025-11-28","","Admin Product Management","Add a new product",""
"","2848","Search for an existing product","","2025-11-28","passed","2025-11-28","","Product Search","Search for an existing product",""
"","5757","Edit an existing address","","2025-11-28","passed","2025-11-28","","AddressManagement","Edit an existing address",""
